precio,area_m2,habitaciones,baños,estrato,barrio,antiguead,administracion,parqueadero,piso,codigo,equipado,sauna,jacuzzi,calefaccion,porteria,vista_panoramica,vista_exterior,picina,terraza,balcon,area_terraza_balcon_m2,descripcion,link,query,date
2250000000,302.0,3,4,6,ROSALES,Más de 20 años,1295000.0,3.0,8,754-M3224824,0,0,0,0,0,0,0,0,0,0,,"Espectacular apartamento en ROSALES, 302 M2, vista linda a la ciudad, exterior, muy iluminado, octavo piso, puerta de seguridad con ascensor privado, entrada de servicio, pisos en madera, techos altos, ventanas de piso a techo, hall de entrada, baño social, sala comedor independiente con chimenea a leña, cocina cerrada con comedor auxiliar, zona de lavandería independiente, cuarto y baño de servicio, hall de alcobas, family room o estudio, 3 alcobas cada una con baño privado, 3 parqueaderos independientes y depósito. Edificio con planta eléctrica suplencia total, parque infantil, seguridad 24 horas, excelentes vías de acceso. Cerca de parques de la zona.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-bosque-calderon-tejada-3-habitaciones-4-banos-3-garajes/754-M3224824,chapinero,Mon Apr  3 03:37:44 2023
750000000,94.3,3,2,4,CHAPINERO,Entre 0 y 5 años,,2.0,8,12498-M3895408,0,1,0,0,0,1,1,0,0,0,,"Hermoso Edificio OGA 6-48, muy tranquilo y organizado, es seguro y de fácil acceso, hermoso y amplio apartamento ubicado en la carrera 6 # 48A 47, consta de 3 habitaciones, estudio, sala-comedor, habitación principal con vestier y baño, 1 baño social, zona de lavandería, 1 deposito y 2 parqueaderos, la estufa, el calentador, el lava vajillas, y el horno es eléctrico, también tiene horno microondas, son electrodomésticos ahorradores de energía, la estufa es de inducción este proceso tiene menos pérdidas de energía. En las zonas comunes se puede disfrutar de una espectacular terraza, salones de café y de lectura, zona para hacer Yoga, gimnasio, baño turco, entre otras zonas para la diversión y el descanso. Cuenta con una zona comercial privilegiada donde encuentras Supermercados, Pizzerías, Panaderías, así mismo cuentas con Bancos, y muchas cosas más que harán de tu vida en familia un placer.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-pardo-rubio-3-habitaciones-2-banos-2-garajes/12498-M3895408,chapinero,Mon Apr  3 03:37:50 2023
480000000,43.84,1,1,4,QUINTA CAMACHO,Entre 0 y 5 años,,,3,2328-M4141566,0,1,0,0,0,1,0,1,1,0,26.0,"Presentamos espectacular apartamento en Bogotá cerca a Zona G y Universidad Sergio Arboleda, Life 72 es un proyecto mixto de vivienda y comercio (oficinas y 1 local comercial) ubicado en el corazón financiero de la ciudad de Bogotá, en el corredor de la Calle 72, un sector estratégico en la ciudad, con conectividad a todo lo que necesitas, zonas de entretenimiento, sector gastronómico, empresarial, financiero, entre otros. El edificio tiene zonas recreativas como piscina cubierta, salón de masajes, zona de juegos de mesa, salón social, sala de cine, sauna, gimnasio cubierto, salón para yoga, sala de juegos didácticos para niños, parque para mascotas, salas de reuniones y terraza al aire libre con gran vista. El apartamento es de 43.84M2 + 26M2 de terraza cuenta con una habitación, baño, sala comedor, cocina integral, zona de lavandería independiente. Contacto Liliana Zárate.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-quinta-camacho-1-habitaciones-1-banos/2328-M4141566,chapinero,Mon Apr  3 03:37:56 2023
375000000,58.0,1,1,4,CHAPINERO ALTO,Entre 10 y 20 años,411000.0,1.0,2,15243-M4145339,0,0,0,0,0,0,1,0,0,0,,"Presentamos bello apartaestudio con excelente vista exterior e iluminación natural. Cuenta con 1 alcoba. Vista al occidente, 1 habitación con doble closet, 1 baño remodelado. Cocina integral remodelada. Espacio para lavadora y secadora, zona de ropas con ventilación natural, sala comedor. Espacio para estudio.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-pardo-rubio-1-habitaciones-1-banos-1-garajes/15243-M4145339,chapinero,Mon Apr  3 03:38:01 2023
1800000000,285.0,3,4,6,LOS ROSALES,Más de 20 años,1800000.0,4.0,5,12359-M3156971,0,0,0,0,0,0,1,0,0,0,,"Apartamento en sector exclusivo de Los Rosales 285 m2 , estrato 6 , al lado del parque Gustavo Gaviria , muy cerca de la quebrada la Vieja . Edificio con vigilancia privada 24 horas , 3 habitaciones, 4 garajes cubiertos, estufa a gas , cocina integral , ascensor. Ejecutivo Comercial Andrés pinzón",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-las-acacias-3-habitaciones-4-banos-4-garajes/12359-M3156971,chapinero,Mon Apr  3 03:38:07 2023
2120000000,340.0,4,5,4,CHAPINERO ALTO,Entre 5 y 10 años,1550000.0,4.0,5,3390-M2677231,0,0,0,0,0,1,0,0,1,0,47.0,"Apartamento en venta en Chapinero Alto, muy bien ubicado en la Av. Circunvalar con 59. Edificio de 9 años de construido. Cuenta con vigilancia automatizada y parqueadero de visitantes.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-salle-4-habitaciones-5-banos-4-garajes/3390-M2677231,chapinero,Mon Apr  3 03:38:14 2023
750000000,103.0,3,2,4,CHAPINERO ALTO,Entre 0 y 5 años,586000.0,2.0,8,2501-M3357951,0,0,0,0,0,1,0,0,0,1,5.2,"Hermoso apartamento en piso 8 exterior con vista a la montaña. Excelente zona social, pisos laminados claros. Balcón en zona social y en la alcoba principal. Cocina abierta con muchos espacios para almacenar. Lavandería independiente con ventilación. 3 alcobas de muy buen tamaño con excelentes closets. 2 baños completos con lindos acabados. La alcoba principal tiene un vestier muy grande. El edificio tiene zona de niños y un gimnasio muy bien dotado. Mayores informes contactar a GABRIELA CASTRO",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-nueva-granada-3-habitaciones-2-banos-2-garajes/2501-M3357951,chapinero,Mon Apr  3 03:38:21 2023
510000000,64.8,1,2,4,Chapinero Alto,Entre 5 y 10 años,378000.0,2.0,4,3774-M3909303,0,0,0,0,0,1,1,0,0,1,4.0,"Vendo Apartaestudio moderno, duplex, iluminado, amplios espacios, sala-comedor con balcón vista espetacular a la ciudad, cocina abierta, zona de lavandería independiente, ventlada, segundo nivel amploia alcoba principal con espacio para estudio, balcon, 2 parqueaderos, deposito. Conjunto con gimnasio, salpn de reuniones, zona infantil. Estrato 4. Amalia Muñoz 311 x492 -4048",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-nueva-granada-1-habitaciones-2-banos-2-garajes/3774-M3909303,chapinero,Mon Apr  3 03:38:26 2023
350000000,75.0,3,3,4,CHAPINERO GALERIAS,Más de 20 años,50000.0,,2,438-M2652420,0,0,0,0,0,0,0,0,0,0,,"Excelente apartamento para venta ubicado en el barrio La Soledad, cuenta con 3 habitaciones, 3 baños, estudio, sala comedor, cocina a gas de cilindro, zona de lavandería. El apartamento esta ubicado en una zona comercial y cuenta con excelentes vías de acceso.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-santa-teresita-3-habitaciones-3-banos/438-M2652420,chapinero,Mon Apr  3 03:38:32 2023
660000000,157.0,3,3,4,TEUSAQUILLO,Más de 20 años,370000.0,,4,12673-M3973352,0,0,0,0,0,0,0,0,0,0,,"Bello Apartamento remodelado y en perfectas condiciones; magnífica luz natural; localización envidiable con fácil acceso a vías principales * 157 M2 * 3 Habitaciones * 2 Baños completos * Baño social * Sala comedor * Estudio con posibilidad de convertirlo en cuarta habitación El edifico cuenta con ascensor. NO TIENE PARQUEADERO., se puede conseguir parqueadero cerca pero el edificio no tiene.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-armenia-3-habitaciones-3-banos/12673-M3973352,chapinero,Mon Apr  3 03:38:37 2023
430000000,73.2,2,2,4,CHAPINERO MARLY,Entre 5 y 10 años,365000.0,1.0,3,3147-M4059168,0,0,0,0,0,0,0,0,0,0,,"APTO CHAPINERO,Área privada 73.2 m²,,Habitaciones: 2,Baños: 2,Garaje: 1 Estrato: 4,Nivel: 3,Año de construcción: 2015,Administración: $365.000 Hermoso apartamento Duplex, Piso 3, Muy buena ubicacion. Cuenta con 2 habitaciones, habitacion principal con baño privado, 2 baños, zona social en un solo ambiente, balcon, cocina cerrada, zona de lavanderia independiente, 1 parqueadero independiente. Edificio cuenta con parqueadero de visitantes, bicicleteros, terraza bbq y salon social. propi juan c lop. broker angela",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-marly-2-habitaciones-2-banos-1-garajes/3147-M4059168,chapinero,Mon Apr  3 03:38:43 2023
249000000,63.31,2,1,4,Palermo,Más de 20 años,,1.0,0,183-M3117601,0,0,0,0,0,0,0,0,0,0,,"PALERMO. 63,31 metros cuadrados piso dos, exterior iluminacion y ventilacion natural. Sala, comedor, dos alcobas, cocina semi integral gas natural, un baño, pisos en ceramica. Garaje cubierto. Comodas vias de acceso, calle cuarenta y cinco, avenida Caracas, calle trece, avenida treinta y nueve. Transmilenio y Sitp. Inmueble libre de hipoteca. Informes David Ortiz,",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-palermo-2-habitaciones-1-banos-1-garajes/183-M3117601,chapinero,Mon Apr  3 03:38:48 2023
580000000,74.0,2,2,5,BELLAVISTA ROSALES,Entre 0 y 5 años,420000.0,2.0,6,5395-M4126796,0,0,0,0,0,1,0,0,0,1,3.0,"Vendo lindo apartamento exterior ubicado en piso 7mo, cuenta con 74 m2 distribuidos en amplia área social con salida a amplio balcón, cocina tipo americana con zona de lavandería independiente, hall de habitaciones, dos habitaciones, dos baños completos, dos parqueaderos y un deposito.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-emaus-2-habitaciones-2-banos-2-garajes/5395-M4126796,chapinero,Mon Apr  3 03:38:54 2023
1125000000,156.0,3,4,5,LOS ROSALES EMAUS,Más de 20 años,920000.0,2.0,3,13194-M3343324,0,0,0,0,0,0,0,0,0,0,,"Apartamento parcialmente remodelado, excelente ubicación, en estrato 4, iluminado, con vista al occidente y ciudad, pisos en madera. Cuenta con sala, comedor independiente, cocina integral cerrada, 3 habitaciones, 4 baños, 2 garajes en línea y depósito. Ubicado en edificio, calle cerrada y bahía, zona 100% residencial. Rodeado de parques, cerca a centros comerciales, universidades, transporte público.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-emaus-3-habitaciones-4-banos-2-garajes/13194-M3343324,chapinero,Mon Apr  3 03:39:00 2023
3500000000,248.0,3,4,6,ROSALES OTRO,Más de 20 años,1800000.0,4.0,7,3390-M2744715,0,0,0,0,0,1,0,0,1,0,90.0,"Apartamento en venta en Rosales bajo. Muy bien ubicado en la Transversal 1 con 71 abajo de la circunvalar.  Cuenta con muy buen espacio, cerca de parques, centros comerciales, restaurantes, vigilancia 24 horas y parqueadero para visitantes.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-las-acacias-3-habitaciones-4-banos-4-garajes/3390-M2744715,chapinero,Mon Apr  3 03:39:06 2023
480000000,50.0,1,2,4,CHAPINERO,Entre 0 y 5 años,400000.0,1.0,5,3252-M3680728,0,0,0,0,0,0,1,0,0,0,,"lindo apartamento para estrenar, de una habitación, sala comedor, baño completo en habitación principal, zona de ropas, cocina abierta, 1 garaje y depósito, el edificio cuenta con terraza comunal, salón de yoga, gimnasio y ascensor",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-ingemar-1-habitaciones-2-banos-1-garajes/3252-M3680728,chapinero,Mon Apr  3 03:39:14 2023
462000000,77.0,2,2,4,BELALCAZAR,Entre 5 y 10 años,488000.0,1.0,5,3496-M3979106,0,0,0,0,0,0,1,0,0,0,,"Apartamento 77M2, 2 alcobas, 2 baños, sala comedor, cocina integral a gas, zona de lavnaderia. Garaje cubierto. NID !8371!086!50!7! Bq 45c",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-palermo-2-habitaciones-2-banos-1-garajes/3496-M3979106,chapinero,Mon Apr  3 03:39:19 2023
2050000000,256.0,3,4,5,ROSALES EMAUS,Más de 20 años,1200000.0,4.0,4,668-M3819141,0,0,0,0,0,1,0,0,0,0,,"Precioso apartamento con estupenda vista verde y a la ciudad. Piso 4. Area de 256 metros cuadrados. Consta de hall de entrada, baño social, sala, comedor independiente, estudio, star de televisión, 3 alcobas, alcoba de servicio con baño, 4 baños y 4 garajes. Todo el piso en madera granadillo. Edificio con Squash, gimnasio, parque infantil, salón de escoltas, salón de niños",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-emaus-3-habitaciones-4-banos-4-garajes/668-M3819141,chapinero,Mon Apr  3 03:39:25 2023
470000000,58.0,1,1,4,CHAPINERO LA SALLE,Entre 5 y 10 años,468000.0,1.0,2,11589-M4013522,0,0,0,0,0,0,0,0,0,1,2.0,"Moderno apartamento, segundo piso interior, iluminado, estrato 4. Cuenta con sala-comedor, cocina integral abierta (con estufa eléctrica de vitrocerámica, el edificio no cuenta con gas natural), 1 habitación, 1 baño, 1 garaje y depósito. Cerca a cra 7, supermercados, transporte público, vigilancia 24-7.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-salle-1-habitaciones-1-banos-1-garajes/11589-M4013522,chapinero,Mon Apr  3 03:39:31 2023
1350000000,197.0,3,4,6,ROSALES,Entre 5 y 10 años,1370000.0,2.0,4,3241-M2580976,0,0,0,0,0,1,1,0,1,0,16.0,"Espectacular apartamento con linda vista, hermosos acabados y supremamente iluminado. Sala comedor, chimenea, amplia zona social con terraza de 16 M2, estar de Tv, cada habitación con baño, estudio, cocina cerrada integral, zona de lavandería, cuarto y baño de servicio y depósito. El Edificio es moderno y cuenta con gimnasio, salón comunal, planta eléctrica de suplencia total, cuarto para conductores, parqueaderos de visitantes vigilancia, circuito cerrado de TV y ascensores.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-bosque-calderon-tejada-3-habitaciones-4-banos-2-garajes/3241-M2580976,chapinero,Mon Apr  3 03:39:36 2023
485000000,50.0,1,2,4,CHAPINERO ALTO,Entre 0 y 5 años,400000.0,1.0,5,2238-M3628932,0,0,0,0,0,0,0,0,0,1,2.0,"CPFP21-7 Lindo y moderno apartaestudio en Chapinero Alto, quinto piso con vista interior, 50 m2, Apto 50 mts , 1 habitación con closet y baño privado, Sala comedor con un pequeño balcón vista interior, Cocina americana con estufa de inducción, horno eléctrico, campana extractora Baño social con zona lavandería, Garage privado, Depósito, Estrato 4. El edificio cuenta con terraza bbq común, Pequeño gym, Salón yoga, Zona lavado mascotas.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-bosque-calderon-1-habitaciones-2-banos-1-garajes/2238-M3628932,chapinero,Mon Apr  3 03:39:41 2023
1600000000,343.0,5,4,4,CHAPINERO ALTO,Más de 20 años,,2.0,1,3252-M3776595,0,0,0,0,0,0,1,0,0,0,,"lindo apartamento en casa bifamiliar totalmente remodelado, en el sotano 2 parqueaderos y zona de lavandería, Primer piso Recibidor, estudio, sala, comedor, cocina, cuarto y baño de servicio, patio, baño social y Segundo piso Hall, closeth de linos, 6 habitaciones, 2 baños y 1 balcón.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-salle-5-habitaciones-4-banos-2-garajes/3252-M3776595,chapinero,Mon Apr  3 03:39:46 2023
2280000000,296.0,3,5,6,ROSALES ALTO,Entre 10 y 20 años,1400000.0,3.0,3,5168-M2821719,0,0,0,1,0,0,0,0,1,0,86.0,"Hermoso apartamento con ascensor privado, 86 M2 de terraza, sala comedor abiertos con chimenea a gas, cocina abierta, estar estudio, 3 cómodas alcobas con baño privado, pisos en madera, 50 M2 de terraza cubierta con pisos en macana, calefacción y jardinería, 36 M2 de terraza descubierta donde puede tener BBQ y plantas ornamentales, 3 garajes y deposito. Info 315 Tres Cuarenta y Cuatro 06 34 Luis Miguel Osorio.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-las-acacias-3-habitaciones-5-banos-3-garajes/5168-M2821719,chapinero,Mon Apr  3 03:39:52 2023
215000000,38.0,2,1,3,GALERIAS,Entre 5 y 10 años,100000.0,,2,2941-M3910990,1,0,0,0,0,0,0,0,0,0,,"VENTA APARTAMENTO GALERIAS, DOS HABITACIONES, UN BAÑO, EN MUY BUEN ESTADO, MODERNO, SITIO SEGURO Y CENTRAL, CERCA A MOVISTAR ARENA, CC GALERIAS, RESTAURANTES Y VIAS DE ACCESO. ACTUALMENTE RENTA EN AIRBNB APROXIMADAMENTE 3 MILLONES MENSUALES. SE VENDE TOTALMENTE AMOBLADO.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-alfonso-lopez-2-habitaciones-1-banos/2941-M3910990,chapinero,Mon Apr  3 03:39:58 2023
260000000,29.0,1,1,4,CHAPINERO LA JAVERIANA,Entre 10 y 20 años,265000.0,1.0,2,3437-M4147248,0,0,0,0,0,0,0,0,0,0,,"VENDO apartaestudio en uno de los sectores más centrales de la ciudad de Bogotá, como es La Javeriana, declarada zona de interés cultural, la localidad es hogar de academias, arte y sedes de esparcimiento. El apartaestudio es muy acogedor, con buena iluminación con vestier y baño, cocina integral a gas abierta y garaje. Esta zona es llamativa por sus grandes beneficios comerciales, de transporte, salud, vivienda y educación. Es una de las localidades con más tramos de ciclorrutas, ubicadas en la Carrera 13. Asimismo, todos los domingos le da la bienvenida a la Ciclovía capitalina que recibe a miles de ciudadanos que transitan por la Avenida Séptima y la Calle 72. Si desea agendar una visita, con mucho gusto le atenderé, Daly Castillo.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-sucre-1-habitaciones-1-banos-1-garajes/3437-M4147248,chapinero,Mon Apr  3 03:40:04 2023
235000000,33.0,1,1,3,PALERMO,Entre 10 y 20 años,148000.0,1.0,4,3437-M4147483,0,0,0,0,0,0,0,0,0,0,,"VENDO Apartaestudio tipo Loft en el barrio Palermo, lugar diseñado para que las zonas verdes y los senderos peatonales fueran protagonistas. El comercio Palermo es variado, contando con restaurantes, empresas, pequeños negocios, cafeterías y bares. El apartaestudio es muy acogedor con una excelente iluminación natural, consta de cocina eléctrica abierta, zona de ropas, espacio para sala comedor y baño. Adicional cuenta con garaje propio y el Edificio tiene zonas comunes como parqueadero para visitantes, gimnasio y salón comunal. Gracias a su excelente ubicación, Palermo cuenta con diversas opciones de transporte hacia todas las zonas de Bogotá; por las Avenidas Caracas y NQS circula el sistema Transmilenio hacia el norte y sur de la ciudad. El sector cuenta en su interior con 9 paraderos del SITP ubicados principalmente sobre la calle 45, una de las vías principales del barrio. Si desea agendar una visita para conocerlo, con gusto le atenderé, Daly Castillo.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-palermo-1-habitaciones-1-banos-1-garajes/3437-M4147483,chapinero,Mon Apr  3 03:40:09 2023
1600000000,250.6,3,5,6,BOSQUES DE ROSALES,Más de 20 años,1208800.0,2.0,3,3390-M3170761,0,0,0,0,0,1,1,0,0,1,4.14,"Apartamento remodelado en venta en Los Rosales. El edificio tiene 31 años de construido. Muy bien ubicado entre la Cra 2 Este con 70a . Se encuentra cerca de restaurantes y centros comerciales. El edificio cuenta con caldera, salón y terraza comunal, cancha squash, vigilancia 24 horas y parqueadero de visitantes. Disponibilidad inmediata.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-bosque-calderon-tejada-3-habitaciones-5-banos-2-garajes/3390-M3170761,chapinero,Mon Apr  3 03:40:17 2023
